,movie_id,genre_id
12100,473328,18
12101,473328,53
12102,451417,10749
12103,461758,16
12104,461758,12
12105,461758,28
12106,106685,80
12107,106685,18
12108,351281,80
12109,351281,18
12110,483297,18
12111,483297,10749
12112,58069,18
12113,58069,36
12114,589174,35
12115,589174,18
12116,81760,18
12117,81760,14
12118,81760,10749
12119,81760,878
12120,664035,18
12121,40029,28
12122,40029,18
12123,40029,27
12124,40029,10752
12125,85550,18
12126,52414,27
12127,284135,18
12128,168742,18
12129,16299,35
12130,16299,10751
12131,41091,18
12132,41091,10749
12133,344476,80
12134,344476,9648
12135,256103,18
12136,534789,10751
12137,534789,16
12138,534789,12
12139,385261,10749
12140,385261,18
12141,385261,36
12142,653960,18
12143,653960,10749
12144,930821,18
12145,930821,16
12146,930821,10402
12147,546822,16
12148,54111,14
12149,54111,27
12150,54111,10749
12151,411442,28
12152,411442,12
12153,411442,14
12154,411012,99
12155,411012,10402
12156,424201,18
12157,340030,53
12158,369443,53
12159,544089,18
12160,544089,36
12161,5421,27
12162,452037,53
12163,452037,27
12164,682708,10749
12165,610209,18
12166,610209,10749
12167,495984,10749
12168,495984,18
12169,56790,27
12170,474412,18
12171,474412,10749
12172,402648,18
12173,402648,35
12174,25660,28
12175,25660,35
12176,25660,80
12177,77449,27
12178,44192,878
12179,44192,28
12180,630211,18
12181,455761,10749
12182,923403,10402
12183,923403,99
12184,517388,18
12185,517388,10752
12186,37502,878
12187,37502,28
12188,37502,35
12189,25224,35
12190,25224,28
12191,25224,53
12192,25224,12
12193,32161,27
12194,32161,9648
12195,273645,27
12196,273645,53
12197,373922,53
12198,373922,80
12199,373922,28
12200,18877,80
12201,18877,18
12202,18877,53
12203,551918,878
12204,482122,18
12205,482122,10749
12206,437027,10749
12207,318541,35
12208,318541,10749
12209,727132,10749
12210,611751,35
12211,858016,99
12212,858016,10402
12213,292010,18
12214,517517,18
12215,517517,10752
12216,517517,28
12217,245692,18
12218,572637,18
12219,487631,18
12220,487631,53
12221,421920,10751
12222,421920,16
12223,716145,10752
12224,534179,10749
12225,572988,36
12226,572988,18
12227,365970,16
12228,365970,35
12229,57474,53
12230,57474,10749
12231,543831,10749
12232,626129,53
12233,53656,28
12234,53656,12
12235,53656,18
12236,53656,10749
12237,583911,18
12238,583911,878
12239,583911,35
12240,583911,10770
12241,664799,10749
12242,48508,18
12243,632251,53
12244,632251,27
12245,608845,28
12246,608845,35
12247,608845,18
12248,315669,28
12249,315669,18
12250,315669,80
12251,734367,18
12252,734367,10749
12253,40243,18
12254,40243,10749
12255,286301,18
12256,54332,18
12257,54332,10749
12258,253935,18
12259,526811,10749
12260,526811,18
12261,11798,18
12262,11798,80
12263,465929,53
12264,465929,18
12265,465929,80
12266,619166,80
12267,546507,27
12268,36917,27
12269,759917,27
12270,132957,27
12271,132957,80
12272,132957,9648
12273,412120,18
12274,412120,35
12275,412120,10751
12276,335117,10749
12277,459267,18
12278,428733,10751
12279,428733,18
12280,479490,18
12281,479490,80
12282,479490,27
12283,319993,18
12284,319993,36
12285,265193,18
12286,265193,10749
12287,575773,18
12288,359460,35
12289,359460,80
12290,359460,53
12291,352078,12
12292,352078,18
12293,543093,99
12294,274285,10752
12295,274285,28
12296,26040,27
12297,26040,9648
12298,522811,35
12299,522811,80
12300,569267,36
12301,569267,18
12302,552848,10749
12303,730823,18
12304,510034,18
12305,613336,18
12306,613336,10749
12307,456538,878
12308,456538,53
12309,91073,18
12310,91073,10749
12311,86261,35
12312,86261,18
12313,700173,10402
12314,700173,10749
12315,700173,35
12316,543254,18
12317,543254,10749
12318,612701,35
12319,288445,53
12320,288445,27
12321,288445,878
12322,369769,99
12323,595203,28
12324,81242,53
12325,81242,9648
12326,75821,27
12327,75821,28
12328,75821,53
12329,75821,878
12330,518668,35
12331,518668,18
12332,518668,10402
12333,436370,18
12334,436370,878
12335,436370,53
12336,435809,9648
12337,448166,28
12338,448166,35
12339,521512,35
12340,336007,53
12341,336007,28
12342,739806,18
12343,728143,18
12344,289708,27
12345,289708,35
12346,139319,36
12347,139319,10749
12348,139319,10752
12349,39422,35
12350,52413,27
12351,32163,28
12352,32163,80
12353,624812,16
12354,624812,18
12355,624812,10749
12356,624812,35
12357,385137,36
12358,385137,35
12359,288980,18
12360,288980,10402
12361,621462,18
12362,21707,28
12363,21707,35
12364,678945,27
12365,343371,35
12366,385962,10749
12367,385962,53
12368,544814,18
12369,544814,53
12370,544814,80
12371,530351,27
12372,530351,35
12373,713825,28
12374,713825,878
12375,574434,18
12376,476424,27
12377,476424,53
12378,425650,10749
12379,425650,18
12380,673407,53
12381,432507,18
12382,430912,27
12383,701944,10749
12384,595801,27
12385,595801,53
12386,453992,36
12387,549671,27
12388,549671,9648
12389,549671,53
12390,15555,18
12391,510467,35
12392,25855,53
12393,25855,28
12394,566011,27
12395,327536,18
12396,327536,35
12397,33221,12
12398,33221,18
12399,33221,10751
12400,33221,14
12401,33221,37
12402,115134,35
12403,115134,80
12404,115134,53
12405,707214,27
12406,734624,10751
12407,734624,14
12408,699136,12
12409,699136,14
12410,653758,99
12411,280913,18
12412,280913,10749
12413,566555,16
12414,566555,28
12415,566555,18
12416,566555,9648
12417,566555,35
12418,468592,18
12419,432605,99
12420,432605,10402
12421,518495,35
12422,518495,878
12423,518495,18
12424,518495,14
12425,653151,10402
12426,428862,28
12427,428862,16
12428,428862,878
12429,428862,10752
12430,575561,18
12431,381375,18
12432,50476,18
12433,30998,53
12434,30998,18
12435,47559,10749
12436,47559,18
12437,242065,18
12438,242065,53
12439,546794,10749
12440,580626,80
12441,580626,28
12442,684501,18
12443,684501,10749
12444,25657,18
12445,25657,35
12446,33199,18
12447,33199,10749
12448,26138,28
12449,665753,35
12450,582919,37
12451,440617,10749
12452,440617,18
12453,644714,28
12454,644714,80
12455,669665,18
12456,671502,10749
12457,64931,28
12458,64931,35
12459,64931,80
12460,64931,36
12461,64931,9648
12462,16371,53
12463,16371,27
12464,16371,80
12465,16371,9648
12466,844069,27
12467,844069,53
12468,493125,18
12469,493125,10749
12470,83754,35
12471,83754,10749
12472,667935,18
12473,5252,18
12474,5252,53
12475,429285,18
12476,579298,35
12477,617771,36
12478,617771,10402
12479,617771,99
12480,106373,18
12481,75006,27
12482,75006,28
12483,75006,53
12484,723614,18
12485,723614,10749
12486,389201,12
12487,389201,35
12488,389201,10751
12489,389201,14
12490,724338,18
12491,724338,10749
12492,14659,35
12493,14659,18
12494,14659,10749
12495,64015,18
12496,64015,10749
12497,376847,10749
12498,376847,18
12499,376847,9648
12500,313628,35
12501,313628,10749
12502,695194,10749
12503,20969,10749
12504,20969,18
12505,20969,35
12506,35010,35
12507,35010,18
12508,774343,10749
12509,422347,16
12510,422347,12
12511,422347,28
12512,385141,10749
12513,506554,18
12514,506554,53
12515,506554,35
12516,506554,80
12517,419114,10749
12518,419114,18
12519,500890,18
12520,602296,18
12521,602296,80
12522,451914,12
12523,451914,28
12524,451914,35
12525,517166,27
12526,37472,28
12527,37472,36
12528,37472,18
12529,534296,28
12530,437116,28
12531,437116,80
12532,229878,53
12533,852361,18
12534,852361,10749
12535,574894,28
12536,574894,80
12537,568344,28
12538,794379,53
12539,511883,35
12540,583841,18
12541,583841,36
12542,784941,18
12543,784941,10749
12544,654344,18
12545,654344,10749
12546,49206,35
12547,45572,28
12548,45572,35
12549,45572,878
12550,549859,53
12551,549859,27
12552,549859,9648
12553,50210,18
12554,50210,80
12555,50210,53
12556,50210,28
12557,266718,53
12558,266718,35
12559,266718,9648
12560,679548,878
12561,679548,53
12562,393070,9648
12563,393070,53
12564,193717,9648
12565,605874,18
12566,387843,18
12567,387843,10749
12568,22520,28
12569,22520,16
12570,22520,35
12571,723562,18
12572,86267,18
12573,724890,10749
12574,496639,10749
12575,629322,18
12576,554798,18
12577,554798,10749
12578,50341,28
12579,50341,12
12580,50341,36
12581,565373,27
12582,565373,35
12583,565373,14
12584,554967,99
12585,636294,18
12586,636294,14
12587,636294,10749
12588,389218,18
12589,500438,18
12590,45075,36
12591,45075,28
12592,551499,80
12593,551499,28
12594,38498,27
12595,186729,35
12596,186729,18
12597,221518,28
12598,221518,35
12599,302026,28
12600,302026,878
12601,302026,53
12602,467199,18
12603,467199,10749
12604,739366,18
12605,428639,80
12606,428639,28
12607,37288,18
12608,529459,10402
12609,529459,36
12610,529459,18
12611,342055,35
12612,611861,10749
12613,611861,18
12614,672493,10402
12615,571078,80
12616,270759,18
12617,270759,80
12618,504255,27
12619,542714,18
12620,542714,35
12621,485098,18
12622,616561,18
12623,33171,28
12624,33171,80
12625,33171,53
12626,33171,35
12627,509526,10749
12628,649812,99
12629,649812,10402
12630,261825,18
12631,261825,35
12632,78195,27
12633,455783,53
12634,432703,16
12635,432703,18
12636,434236,35
12637,304941,35
12638,304941,16
12639,304941,12
12640,58700,16
12641,58700,10751
12642,58700,14
12643,595766,10749
12644,107976,27
12645,107976,53
12646,473634,18
12647,473634,10749
12648,522526,9648
12649,522526,14
12650,522526,53
12651,753012,18
12652,753012,10749
12653,622024,18
12654,622024,10749
12655,833257,18
12656,54690,10749
12657,54690,18
12658,568994,18
12659,612571,53
12660,113388,18
12661,712123,35
12662,712123,18
12663,712123,27
12664,481994,35
12665,481994,18
12666,314327,18
12667,314327,36
12668,680071,53
12669,680071,80
12670,479212,18
12671,479212,10749
12672,374471,10749
12673,374471,18
12674,564863,18
12675,564863,35
12676,564863,36
12677,611179,35
12678,611179,18
12679,398188,878
12680,75004,28
12681,75004,18
12682,75004,10749
12683,611114,10749
12684,611114,18
12685,611114,35
12686,259985,99
12687,665888,878
12688,665888,53
12689,665888,18
12690,415036,18
12691,415036,35
12692,571783,18
12693,565357,18
12694,565357,10402
12695,2002,18
12696,2002,10749
12697,465603,18
12698,465603,10749
12699,706280,80
12700,706280,53
12701,706280,9648
12702,576002,18
12703,576002,10749
12704,296449,18
12705,296449,36
12706,33548,10749
12707,33548,18
12708,131979,28
12709,131979,18
12710,131979,10749
12711,681631,28
12712,681631,878
12713,446138,14
12714,446138,18
12715,354759,18
12716,335640,80
12717,335640,18
12718,335640,53
12719,52444,10749
12720,575718,35
12721,584586,27
12722,175041,18
12723,481849,53
12724,481849,27
12725,481849,878
12726,481849,14
12727,481849,35
12728,418689,53
12729,479869,10402
12730,479869,18
12731,353460,35
12732,353460,18
12733,18177,27
12734,18177,28
12735,574939,18
12736,739269,18
12737,739269,10751
12738,739269,10749
12739,697251,10749
12740,13512,28
12741,13512,12
12742,13512,18
12743,643274,10749
12744,343843,10752
12745,343843,36
12746,184710,878
12747,184710,27
12748,44458,18
12749,44458,10402
12750,44458,10749
12751,618746,18
12752,618746,9648
12753,526225,27
12754,507990,18
12755,737519,27
12756,658006,10749
12757,658006,18
12758,384698,16
12759,384698,35
12760,384698,18
12761,384698,14
12762,384698,9648
12763,384698,27
12764,650273,18
12765,650273,10749
12766,13407,18
12767,13407,10751
12768,13407,10749
12769,374111,10751
12770,374111,12
12771,717672,18
12772,717672,9648
12773,717672,27
12774,717672,53
12775,27027,10749
12776,617299,18
12777,8652,18
12778,8652,878
12779,43987,28
12780,43987,35
12781,220677,27
12782,57270,53
12783,57270,28
12784,57270,27
12785,259129,53
12786,259129,18
12787,21442,35
12788,21442,10749
12789,259138,28
12790,259138,80
12791,259138,53
12792,515929,18
12793,54117,27
12794,54117,9648
12795,757764,18
12796,574302,80
12797,574302,18
12798,140456,99
12799,140456,36
12800,103194,16
12801,103194,99
12802,14804,10402
12803,14804,18
12804,328716,28
12805,328716,9648
12806,328716,35
12807,328716,12
12808,488372,28
12809,488372,18
12810,488372,36
12811,142093,10749
12812,315841,35
12813,315841,28
12814,633490,28
12815,633490,12
12816,633490,53
12817,282058,18
12818,490189,18
12819,490189,10749
12820,139588,18
12821,52435,18
12822,52435,10749
12823,68837,18
12824,581390,36
12825,581390,18
12826,543830,10749
12827,121602,18
12828,121602,10749
12829,550104,16
12830,550104,14
12831,550104,12
12832,534188,99
12833,169022,10749
12834,169022,35
12835,336026,18
12836,508764,10749
12837,579647,18
12838,513349,53
12839,513349,18
12840,513349,80
12841,18514,18
12842,82469,35
12843,82469,28
12844,477036,27
12845,477036,53
12846,477036,9648
12847,540884,35
12848,540884,14
12849,540884,28
12850,540884,36
12851,747365,18
12852,614869,878
12853,614869,53
12854,16404,18
12855,16404,28
12856,16404,14
12857,32152,27
12858,525107,10749
12859,525107,18
12860,86282,99
12861,795615,27
12862,795615,53
12863,447685,99
12864,975865,10749
12865,975865,18
12866,580001,35
12867,361297,28
12868,361297,18
12869,361297,36
12870,361297,10752
12871,20347,35
12872,20347,18
12873,728814,10402
12874,728814,18
12875,587070,12
12876,587070,16
12877,587070,35
12878,587070,10751
12879,587070,36
12880,451957,18
12881,451957,10749
12882,483119,35
12883,85525,18
12884,603314,80
12885,573801,80
12886,573801,35
12887,573801,28
12888,599331,35
12889,599331,10749
12890,417199,18
12891,417199,9648
12892,417199,53
12893,62638,18
12894,316785,12
12895,316785,18
12896,316785,14
12897,316785,10751
12898,473352,18
12899,252990,53
12900,252990,18
12901,248223,12
12902,248223,14
12903,946847,18
12904,853689,18
12905,853689,10749
12906,44520,18
12907,44520,36
12908,44520,10752
12909,712120,18
12910,26781,53
12911,26781,35
12912,26781,80
12913,746375,10749
12914,746375,18
12915,367882,53
12916,367882,28
12917,367882,9648
12918,528726,16
12919,528726,10751
12920,713658,18
12921,713658,10749
12922,515353,16
12923,515353,18
12924,515353,36
12925,83013,18
12926,83013,10749
12927,800345,28
12928,399178,18
12929,399178,36
12930,399178,10752
12931,733573,35
12932,733573,10749
12933,733573,14
12934,376391,10402
12935,376391,99
12936,338401,18
12937,338401,10749
12938,687340,27
12939,492344,18
12940,481901,10749
12941,481901,18
12942,485470,10749
12943,586311,28
12944,586311,80
12945,586311,18
12946,581529,18
12947,581529,9648
12948,522921,35
12949,522921,10749
12950,522921,18
12951,522921,9648
12952,522921,14
12953,417758,18
12954,417758,10749
12955,348230,18
12956,348230,10749
12957,116227,9648
12958,116227,53
12959,363790,53
12960,363790,28
12961,723384,18
12962,723384,10749
12963,427253,53
12964,427253,878
12965,427253,18
12966,427253,27
12967,500895,18
12968,80752,18
12969,80752,10749
12970,453075,18
12971,736545,10749
12972,736545,35
12973,606215,99
12974,606215,10402
12975,602663,10749
12976,238010,18
12977,238010,28
12978,238010,80
12979,81460,28
12980,81460,18
12981,81460,10749
12982,252509,16
12983,252509,35
12984,252509,10751
12985,252509,878
12986,252509,14
12987,602295,9648
12988,602295,28
12989,602295,14
12990,285025,18
12991,285025,35
12992,142499,10749
12993,142499,18
12994,565340,18
12995,48895,35
12996,48895,27
12997,482209,18
12998,482209,36
12999,437542,10749
13000,42507,27
13001,42507,53
13002,42507,9648
13003,653727,99
13004,339455,35
13005,18526,35
13006,18526,10749
13007,410678,18
13008,410678,35
13009,342021,10749
13010,342021,53
13011,342021,80
13012,277153,35
13013,277153,10749
13014,765056,18
13015,279664,10749
13016,279664,18
13017,25124,28
13018,25124,35
13019,605437,99
13020,382336,18
13021,382336,36
13022,522449,36
13023,522449,28
13024,522449,10752
13025,48489,28
13026,48489,18
13027,48489,10749
13028,48489,53
13029,452400,18
13030,452400,36
13031,333112,35
13032,333112,10751
13033,333112,14
13034,776541,18
13035,526990,35
13036,526990,28
13037,499911,10749
13038,617285,35
13039,617285,10749
13040,19627,35
13041,19627,10749
13042,578209,10749
13043,578209,18
13044,751496,53
13045,751496,18
13046,751496,27
13047,675476,28
13048,23609,28
13049,23609,35
13050,817127,99
13051,337958,35
13052,337958,18
13053,337958,10749
13054,579386,53
13055,579386,27
13056,172729,18
13057,172729,27
13058,49213,18
13059,377091,12
13060,377091,16
13061,377091,10751
13062,356156,35
13063,356156,10749
13064,438488,99
13065,401484,10749
13066,401484,18
13067,401484,35
13068,56607,18
13069,56607,35
13070,56607,10749
13071,444951,18
13072,444951,10749
13073,137566,18
13074,136619,16
13075,56485,18
13076,56485,53
13077,56485,9648
13078,56485,80
13079,56485,10749
13080,56247,18
13081,56247,10749
13082,56247,36
13083,566849,27
13084,260552,10749
13085,63465,35
13086,63465,10749
13087,63465,18
13088,741689,18
13089,490862,18
13090,637201,35
13091,55906,35
13092,55906,18
13093,772148,53
13094,772148,27
13095,120244,35
13096,345888,27
13097,361539,53
13098,29269,18
13099,539199,99
13100,85171,27
13101,85171,9648
13102,85171,53
13103,436019,18
13104,436019,10749
13105,945364,28
13106,574297,18
13107,652572,10749
13108,284152,80
13109,329253,35
13110,329253,10749
13111,666265,9648
13112,666265,878
13113,666265,53
13114,486606,28
13115,486606,18
13116,486606,10749
13117,287703,35
13118,287703,10749
13119,287703,14
13120,208656,53
13121,475935,28
13122,475935,16
13123,475935,878
13124,475935,10752
13125,475935,10770
13126,173931,28
13127,173931,12
13128,173931,16
13129,173931,35
13130,173931,10751
13131,699062,10749
13132,658697,10749
13133,58959,18
13134,58959,28
13135,58959,53
13136,469321,18
13137,21792,53
13138,21792,27
13139,536881,18
13140,536881,10749
13141,138665,53
13142,138665,9648
13143,36681,53
13144,36681,80
13145,40580,35
13146,40580,18
